@ HyperIMU -ianovir - 2018
@ Date:Tue Mar 20 13:16:35 PDT 2018, Sampling Time:20ms

BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z,AK09915_magnetometer.x,AK09915_magnetometer.y,AK09915_magnetometer.z
-0.1101709,-0.07185059,9.992022,0.029254256,0.012104055,-2.9496567,-19.35,-30.750002,-39.75
-2.2369483,-0.51732427,9.829161,0.030319521,0.029148286,-2.4196877,-19.800001,-30.45,-39.75
-3.6260598,-0.4263135,9.833951,0.03351531,0.042996723,-1.3533578,-16.2,-30.900002,-38.7
-0.17723145,0.36883304,9.637559,0.021797406,0.02062617,-0.0020699038,-17.400002,-31.500002,-38.100002
-0.023950197,0.12933107,9.74773,0.008481599,-0.0017443832,-0.004200433,-14.1,-30.900002,-38.25
-0.07664063,0.12454102,9.75731,0.0047531733,-6.791188E-4,-0.012722548,-14.85,-31.35,-39.9
6.744375,-0.4981641,9.881851,-0.006972014,-0.0374395,-0.51019984,-15.450001,-31.35,-40.350002
1.9160157,0.5221143,9.877061,0.037769094,0.029672164,-2.4708192,-15.900001,-30.300001,-39.15
-1.5471827,0.06227051,9.79084,0.03883436,0.04298797,-2.2529726,-14.400001,-31.500002,-39.300003
-2.6057813,-0.6658155,9.877061,0.043095417,0.034465853,-1.7171445,-12.750001,-32.7,-39.45
-1.9016455,-0.14370118,9.584868,0.011137483,-0.075256385,-0.40154287,-12.6,-32.4,-39.75
2.327959,-0.7376661,9.82437,-0.0080372775,-0.07685428,-0.44788188,-12.750001,-33.0,-39.45
0.728086,-0.22992188,9.72378,0.014333275,-0.043831084,-1.3405735,-12.3,-32.850002,-38.550003
-1.096919,0.31135255,9.733359,0.0153985405,-0.028384749,-1.0295163,-11.1,-31.800001,-38.550003
0.5125342,-0.37362307,9.7142,0.0026153666,-0.03797213,-0.95281726,-10.650001,-34.350002,-39.9
0.40715334,-0.12933107,9.74773,0.021790128,-0.02146053,-1.2015566,-10.200001,-33.0,-39.45
-0.67539555,0.18681154,9.766891,0.02445329,-0.00920999,-1.1466954,-9.75,-32.850002,-40.050003
0.28261232,-0.043110352,9.72857,0.0345733,-0.00920999,-1.08491,-8.25,-34.350002,-41.100002
0.32093263,-0.05269043,9.7621,0.019659597,-0.00920999,-1.2084807,-7.65,-34.5,-39.300003
1.096919,-0.119750984,9.77168,0.0153985405,-0.008144725,-1.4518937,-6.9,-36.45,-39.45
1.710044,0.0047900393,9.79563,0.012202746,-0.03264581,-1.9019679,-7.65,-35.25,-39.75
0.12454102,0.35925296,9.80521,0.030844875,0.010497402,-2.324878,-5.7000003,-35.25,-40.5
-0.8669971,0.37362307,9.829161,0.04149752,0.0120953,-2.1592293,-4.3500004,-35.550003,-39.300003
-0.45984375,0.07185059,9.73815,0.019126967,-0.034776337,-1.6660118,-3.7500002,-36.45,-38.25
0.37362307,0.09580079,9.77647,0.02285539,-0.03264581,-1.6447066,-1.5,-37.050003,-39.15
-0.4263135,0.11496094,9.666299,0.022322759,-0.017732106,-1.6377823,-0.90000004,-35.850002,-38.100002
0.8813672,-0.10538086,9.77168,0.010072217,-0.05874479,-1.5451044,0.3,-37.050003,-39.45
2.3375392,0.023950197,9.848321,0.0074090566,-0.07472375,-1.9717427,1.2,-36.45,-38.7
-0.17723145,0.081430666,9.72378,0.021257494,-0.025188956,-2.32328,2.4,-37.95,-40.95
-0.9388477,-0.2682422,9.77168,0.020192232,-0.036374234,-2.1373913,3.45,-37.2,-38.850002
0.28740236,-0.23950197,9.82437,0.02445329,-0.05874479,-2.0143533,6.3,-36.75,-37.95
-0.4981641,-0.081430666,9.72857,0.013268012,-0.04542898,-2.1192818,7.65,-34.95,-38.7
-0.1101709,0.06227051,9.800421,0.0042132633,-0.06513637,-1.9472417,8.700001,-35.4,-39.15
1.5088624,-0.2921924,9.833951,0.0042132633,-0.07206059,-2.0420501,10.950001,-35.550003,-40.050003
-0.74724615,-0.05748047,9.81,0.023920655,-0.024123691,-2.3296716,10.950001,-34.5,-38.550003
-1.590293,0.014370117,9.800421,0.01060485,-0.04489635,-1.8492373,13.05,-34.95,-39.45
0.3305127,0.019160157,9.74294,0.0010174699,-0.042765822,-1.5807906,13.650001,-32.4,-38.550003
2.1411476,-0.27303225,9.74294,0.013800643,-0.03797213,-1.8449763,15.150001,-32.7,-37.5
0.7568262,-0.41194338,9.80521,0.025518551,-0.028384749,-2.2774737,15.000001,-32.4,-40.5
-2.2656887,0.4167334,9.766891,0.021790128,-0.019862633,-2.004766,15.150001,-31.95,-39.15
-0.9244776,0.46463382,9.72378,0.0047458955,-0.03797213,-1.415142,17.25,-32.25,-38.7
1.695674,0.06227051,9.74773,0.009539586,-0.04436372,-1.3943694,18.900002,-29.550001,-40.350002
2.2656887,-0.2778223,9.690249,0.013800643,-0.025721587,-1.9791996,19.95,-29.85,-39.15
-1.7244141,0.244292,9.82437,0.015931172,-0.026786853,-2.133663,19.5,-27.6,-39.9
-1.9064356,0.6227051,9.800421,0.016996436,-0.028917383,-1.2734619,22.050001,-29.400002,-39.75
1.6381935,0.0047900393,9.766891,0.0074090566,-0.035841603,-1.0449626,23.85,-27.000002,-39.300003
5.3217335,-0.6514453,9.924961,0.019659597,-0.024656326,-2.1586967,23.400002,-26.7,-38.850002
0.06706055,-0.98195803,9.766891,0.046823844,-0.012405782,-3.0769546,23.25,-27.6,-39.15
-4.641548,0.8430469,9.6758795,0.020724863,-0.050755303,-2.256701,23.550001,-25.800001,-39.45
-1.3028907,1.0011182,9.8866415,0.012202746,-0.058212157,-1.2100787,26.1,-25.050001,-40.050003
3.3338673,-0.033530276,9.79563,0.020192232,-0.020927899,-1.6116834,25.800001,-24.0,-38.100002
1.6238233,-0.09101075,9.80521,0.013800643,-0.034776337,-2.2843978,26.400002,-24.150002,-41.550003
-1.3891114,0.24908204,9.79563,0.012202746,-0.04755951,-2.1475115,27.750002,-22.5,-39.45
-0.8669971,0.4981641,9.74294,0.009526243,-0.0433145,-1.6015611,28.500002,-21.300001,-40.5
1.101709,0.2682422,9.877061,0.016450461,-0.035325017,-1.5488305,27.45,-19.95,-39.75
1.6334034,0.5125342,9.843531,0.01591783,-0.015084995,-1.9887847,28.800001,-18.900002,-41.25
1.0585986,0.39278322,9.72857,0.007928347,-0.012954466,-2.295581,30.900002,-19.5,-39.75
-0.8430469,0.41194338,9.651929,0.016983096,0.037112966,-2.239122,30.000002,-17.7,-39.45
-1.1304493,0.40715334,9.7142,0.005797818,0.006752926,-1.8694751,30.900002,-17.25,-39.300003
0.20118165,0.244292,9.608819,0.009526243,-0.002834454,-1.6889127,31.95,-15.750001,-40.050003
1.1687696,0.009580079,9.68067,0.019113623,-0.016682891,-1.8662794,32.4,-13.650001,-39.9
1.949546,-0.44547364,9.79563,0.016450461,-0.0284008,-2.1927829,32.25,-12.750001,-40.5
-0.5029541,0.19639161,9.718989,0.021776784,-0.019878685,-2.1757388,33.15,-11.55,-40.350002
-1.6860938,0.15328126,9.953702,0.00633045,-0.015617628,-1.6644117,34.350002,-12.150001,-39.300003
-0.57001466,-0.5604346,9.766891,0.015385198,-0.04544503,-1.2713292,34.5,-10.200001,-40.65
2.816543,-1.22625,9.862691,0.010591508,-0.0763377,-1.7086202,33.9,-8.700001,-39.300003
4.9337406,-2.1363575,9.85311,-0.009115885,-0.19511469,-2.4404569,35.7,-8.700001,-40.050003
0.76161623,0.6322852,9.422008,0.00153676,-0.12374197,-3.211176,33.45,-6.4500003,-40.65
-3.755391,1.4753321,10.178833,0.051071554,0.15269415,-2.6860003,35.4,-4.8,-40.65
-2.5770411,1.0394385,9.862691,0.03083153,0.07386459,-1.2542849,35.7,0.15,-40.95
0.26345217,0.45026368,9.843531,0.011656772,0.020068731,-0.85800654,35.850002,1.95,-41.100002
1.3986914,-0.364043,9.766891,0.01591783,0.004622397,-1.2239249,36.45,3.45,-40.350002
0.9148975,-0.028740235,9.800421,0.017515726,0.016340306,-1.6329864,36.0,3.9,-38.550003
-0.53169435,0.74724615,9.829161,0.021244153,0.028590847,-1.6436391,35.4,5.4,-40.350002
-1.7148341,0.78556645,9.69504,0.013787301,-0.017748157,-1.2154027,36.0,6.6000004,-39.300003
-1.1543995,0.7185059,9.766891,0.010591508,-0.027335538,-0.7972865,35.100002,8.85,-41.550003
-0.92926764,0.56522465,9.718989,0.00367396,-0.035316993,-0.27690586,36.300003,10.05,-38.550003
2.931504,-0.6466553,9.73815,0.0052718567,-0.013479073,-0.64548737,35.25,10.35,-39.75
1.6908839,-0.2778223,9.814791,0.019120295,-0.011348544,-1.6548253,35.100002,11.85,-40.65
-3.0704153,1.6860938,9.72857,0.013261341,-0.033719096,-1.2404375,36.300003,11.1,-40.5
-0.56522465,0.60833496,9.877061,0.0010107988,-0.0321212,-0.47664297,35.7,14.1,-40.5
0.85741705,0.23471193,9.7621,0.0015434311,0.0158157,-0.80367917,34.65,15.750001,-40.5
-1.9351759,1.1496094,9.81958,-0.011239743,0.0024998938,-0.3104617,34.65,18.900002,-40.5
0.119750984,0.5556446,9.814791,0.0052718567,-0.028925408,0.00166079,32.25,17.550001,-40.95
0.36883304,0.12933107,9.685459,0.0026086955,-0.05342649,-0.012187648,32.7,18.300001,-40.350002
2.9794044,-0.12933107,9.73815,-0.0048481557,0.025935713,-1.0913005,33.600002,18.150002,-42.15
-4.248765,2.078877,9.992022,-0.011239743,-0.016142234,-0.11125724,33.300003,18.900002,-39.300003
0.028740235,0.50774413,9.85311,0.0047392244,-0.042773847,-0.0105897505,32.7,20.1,-41.550003
2.5243506,-1.2358302,9.642349,-0.008043949,0.061089437,-0.44734818,33.300003,18.45,-40.5
-2.304009,2.0309765,9.881851,-0.006978685,0.056828383,-0.31578803,32.7,19.650002,-41.550003
0.19160157,0.5125342,9.81,-0.011239743,0.010489377,-0.005263429,31.800001,20.400002,-41.100002
0.10538086,0.5125342,9.814791,0.00846765,-0.014544338,0.0011281577,32.100002,20.1,-40.350002
0.081430666,0.49337405,9.80521,-0.0027176267,-0.009218015,-0.0020676355,33.600002,18.150002,-39.75
0.05748047,0.5029541,9.81,-0.006978685,-0.017207498,0.0032586867,32.25,21.6,-41.25
0.14370118,0.52690434,9.82437,-5.4465607E-5,-0.00548959,0.00645448,32.25,19.800001,-39.75
0.14849122,0.5748047,9.75731,-5.8709783E-4,-0.014011705,0.0011281577,31.650002,20.85,-41.25
0.06227051,0.5029541,9.77168,0.0010107988,-0.01774013,0.0027260545,29.7,20.400002,-41.550003
0.11496094,0.5364844,9.69504,0.005804489,-0.011348544,-0.005263429,31.800001,20.7,-39.9
0.081430666,0.47900394,9.704619,-0.006978685,3.6936486E-4,0.004856583,31.95,20.25,-40.050003
0.12933107,0.5125342,9.766891,-0.001113059,0.02221531,-0.001003456,31.35,20.400002,-40.350002
0.07185059,0.49337405,9.75252,-0.009102543,0.034465853,0.008051292,31.35,20.7,-38.7
-0.014370117,0.4981641,9.833951,-0.0027109557,0.025943737,5.9444073E-4,32.7,20.1,-40.350002
0.09101075,0.5460645,9.78605,4.8483768E-4,0.011030035,-0.0015360882,32.7,19.35,-41.100002
0.10538086,0.46942386,9.7142,-5.804268E-4,0.017954253,-0.0015360882,32.4,19.050001,-40.65
0.07664063,0.51732427,10.0063925,0.0031479988,-0.00920999,0.0043228664,33.0,20.550001,-40.5
0.047900394,0.5508545,9.479487,0.016463805,-0.042233188,0.005920763,32.4,21.0,-40.350002
0.26345217,0.6658155,9.857901,0.020192232,-0.06993006,0.001127073,32.25,20.550001,-40.5
0.14370118,0.5843848,9.74294,0.0052785277,-0.04809214,-0.0026013528,32.550003,20.550001,-40.050003
0.100590825,0.47900394,9.81958,-0.0021783235,-0.031580545,6.1808474E-5,32.25,20.550001,-40.5
0.1580713,0.46463382,9.800421,4.8483768E-4,-0.031580545,0.0027249695,31.2,19.5,-40.050003
0.14849122,0.52690434,9.7812605,4.8483768E-4,-0.018797372,0.008583925,32.25,19.800001,-40.5
0.15328126,0.5508545,9.75731,0.003680631,-0.009742622,6.1808474E-5,32.100002,19.650002,-40.65
0.13891114,0.5604346,9.814791,-0.0021783235,-0.01613421,0.005388131,33.0,20.85,-40.050003
0.15328126,0.53169435,9.7812605,-0.0037762201,-0.00920999,-4.7082375E-4,32.25,20.25,-40.5
0.27303225,0.5412744,9.70941,-0.0064393813,-0.0113405185,6.1808474E-5,31.95,19.800001,-40.5
0.1820215,0.488584,9.81,0.0020827344,-0.012405782,5.9444073E-4,29.85,20.85,-38.850002
0.100590825,0.488584,9.7812605,0.009006953,-0.003351035,5.9444073E-4,32.100002,19.650002,-41.550003
0.1341211,0.51732427,9.829161,0.00581116,9.1002276E-4,5.9444073E-4,32.4,21.0,-40.65
0.16286133,0.5604346,9.77168,-5.804268E-4,-0.006014196,0.0069860276,32.100002,20.1,-41.100002
0.1341211,0.5843848,9.81,-0.0027109557,-0.006014196,6.1808474E-5,30.900002,18.150002,-40.95
0.1580713,0.45505372,9.78605,-0.0021783235,-0.010807886,6.1808474E-5,31.35,19.35,-41.850002
0.1580713,0.50774413,9.77647,-4.7794543E-5,-0.009742622,0.0043228664,31.050001,20.1,-41.550003
0.16286133,0.46463382,9.82437,-0.0038016918,-0.0044469424,0.003794376,33.45,19.35,-40.350002
0.18681154,0.5604346,9.79084,-0.004334324,-0.0033816781,0.0011312149,31.95,20.550001,-41.25
0.15328126,0.56522465,9.78605,-0.0059322203,-0.0012511492,0.0032617438,32.550003,21.900002,-39.75
0.17244141,0.48379397,9.75731,-0.0027364274,-1.8588477E-4,0.0027291116,31.050001,20.1,-41.100002
0.11496094,0.5460645,9.872271,-0.0027364274,0.0030099086,0.008588066,31.050001,20.400002,-41.100002
0.10538086,0.49337405,9.69504,-0.0075301174,3.4674746E-4,0.0011312149,31.650002,22.2,-42.15
0.13891114,0.5029541,9.7621,0.0015246305,8.793797E-4,0.006990169,31.95,18.45,-41.25
0.17723145,0.5029541,9.81958,-0.006464853,0.0030099086,0.0011312149,31.650002,19.5,-41.25
0.13891114,0.49337405,9.546548,-7.3266216E-5,0.0035425408,-0.0057930043,32.25,21.150002,-41.7
-0.086220704,-0.10538086,9.963282,-0.013389072,0.028576255,0.027762827,31.800001,19.35,-39.9
0.13891114,0.60354495,9.239985,0.0031225272,-0.0055122077,0.006990169,30.750002,20.1,-41.100002
-0.100590825,0.2778223,9.958491,-6.0589844E-4,0.0056730695,0.005392273,32.7,20.1,-41.850002
0.6179151,0.5460645,9.68067,-0.008062749,0.004607805,-0.008988798,32.25,20.85,-40.5
0.21076173,0.5221143,9.924961,0.0036551594,0.0019446441,6.5950444E-5,33.0,20.550001,-40.050003
0.17244141,0.44547364,9.77168,-0.0069974856,0.0030099086,-0.004195107,31.95,19.800001,-41.25
0.19639161,0.5221143,9.74773,0.0041877916,0.0051404377,-0.004195107,31.2,21.900002,-41.25
0.09101075,0.56522465,9.881851,-6.0589844E-4,0.01526045,-0.0057930043,32.100002,19.35,-39.9
0.12454102,0.5412744,9.651929,0.002589895,0.0051404377,0.003794376,32.25,20.85,-41.7
0.12933107,0.4981641,9.81958,-0.0016711629,0.006738334,-0.006325636,30.750002,21.45,-40.350002
0.19639161,0.45505372,9.77647,-0.008595382,0.0019446441,-0.0057930043,32.100002,20.400002,-42.300003
0.244292,0.5460645,9.891431,0.002589895,0.004607805,0.0032617438,30.6,19.5,-42.15
-0.043110352,0.6610254,9.7621,-0.0059322203,0.012064656,-0.0132498555,32.7,20.1,-41.100002
0.1101709,0.5029541,9.74294,-0.016052235,0.006738334,-4.6668178E-4,31.800001,21.0,-41.850002
0.19160157,0.5364844,9.78605,-0.014986969,0.004607805,0.009120698,31.95,21.150002,-40.95
0.15328126,0.4406836,9.77168,-0.008062749,0.0014120119,0.0032617438,32.100002,20.1,-41.850002
0.13891114,0.49337405,9.80521,-0.0048669563,0.004607805,0.0011312149,30.750002,20.7,-41.100002
0.14849122,0.48379397,9.78605,-0.004334324,0.0035425408,-0.004195107,33.15,19.050001,-39.9
0.119750984,0.488584,9.7812605,-0.0112585435,0.0040751733,-9.99314E-4,31.650002,19.2,-40.95
0.07185059,0.46942386,9.7812605,-0.0027364274,0.0035425408,-0.0020645785,31.35,20.7,-41.100002
0.14849122,0.5125342,9.78605,-7.3266216E-5,-0.0012511492,0.0011312149,32.100002,21.45,-39.9
0.19160157,0.51732427,9.73815,-0.0027364274,0.0035425408,0.005392273,32.4,21.0,-41.100002
0.1101709,0.50774413,9.73815,-0.0069974856,0.0040751733,-0.0015319462,31.050001,20.400002,-40.65
0.038320314,0.47900394,9.7812605,0.0041877916,-1.8588477E-4,0.006990169,32.100002,20.7,-41.550003
0.081430666,0.45505372,9.7621,-6.0589844E-4,0.0035425408,6.5950444E-5,31.050001,21.0,-39.45
0.12454102,0.42152345,9.79563,0.0020572627,-0.0033816781,0.0048596403,31.650002,20.25,-40.050003
0.13891114,0.488584,9.80521,-0.0027364274,3.4674746E-4,-9.99314E-4,31.800001,22.050001,-41.850002
0.16286133,0.488584,9.79084,-0.0032690596,-1.8588477E-4,-0.0020645785,31.050001,20.400002,-41.550003
0.16286133,0.46463382,9.814791,-0.0048669563,-0.0039143106,-0.0036624752,32.100002,18.6,-40.350002
0.13891114,0.4167334,9.75252,-7.3266216E-5,-1.8588477E-4,-4.6668178E-4,33.15,20.1,-39.45
0.07664063,0.4023633,9.733359,-6.0589844E-4,0.0035425408,-0.0073909005,31.800001,20.400002,-40.65
0.10538086,0.4167334,9.78605,-0.0038016918,8.793797E-4,-0.0025972107,31.800001,19.650002,-40.350002
0.18681154,0.5029541,9.73815,-0.0016711629,-0.0033816781,-0.003129843,31.800001,20.1,-41.100002
0.17244141,0.47900394,9.75731,-7.3266216E-5,-0.004979575,0.008588066,31.800001,21.0,-41.850002
0.14849122,0.4981641,9.75731,9.919982E-4,-0.002849046,0.0011312149,31.050001,20.400002,-40.350002
0.11496094,0.488584,9.73815,-7.3266216E-5,-0.0033816781,6.5950444E-5,31.35,20.400002,-42.300003
0.1341211,0.45505372,9.81,0.0036551594,-0.002849046,-9.99314E-4,31.650002,21.150002,-40.95
0.1580713,0.5460645,9.857901,-0.0032648141,0.0051455447,-0.0031305333,31.650002,20.25,-40.5
0.20597169,0.43589357,9.74773,0.0031267726,-0.003909203,-0.0041957977,31.95,21.150002,-41.25
0.1341211,0.46942386,9.766891,-0.0016669175,-1.8077763E-4,0.0037936857,31.2,19.800001,-40.95
0.1101709,0.46942386,9.74773,0.0031267726,0.0024823835,-0.002597901,30.900002,20.25,-40.95
0.12933107,0.49337405,9.82437,0.0025941404,0.0067434413,0.0032610535,31.800001,20.1,-39.15
0.1101709,0.57001466,9.83874,-0.0016669175,0.0019497513,0.0032610535,31.650002,19.2,-41.25
0.119750984,0.51732427,9.833951,0.011648888,0.0067434413,0.0032610535,32.25,20.550001,-40.95
0.12933107,0.53169435,9.77168,-0.0064606075,-0.0017786743,0.0016631568,32.550003,21.150002,-39.75
0.14849122,0.5125342,9.81958,-0.002732182,0.006210809,0.0016631568,31.050001,21.45,-41.550003
0.100590825,0.5221143,9.74294,-0.002732182,-0.0017786743,0.004326318,28.800001,19.5,-41.7
0.086220704,0.4167334,9.79084,-0.0011342852,0.001417119,-0.010054752,32.4,20.400002,-39.9
0.11496094,0.5029541,9.81,-0.005395343,-1.8077763E-4,-0.0036631655,31.650002,20.550001,-42.15
0.17723145,0.51732427,9.75252,0.0020615081,8.844868E-4,-0.008989488,30.750002,21.0,-40.350002
0.100590825,0.47900394,9.78605,-6.902078E-5,-0.0012460421,-0.0020652688,32.7,19.650002,-41.550003
0.19160157,0.42152345,9.843531,-6.01653E-4,0.006210809,0.0027284212,32.25,20.550001,-41.7
0.15328126,0.52690434,9.833951,0.0015288759,0.003547648,-0.0041957977,32.550003,20.85,-40.5
0.15328126,0.488584,9.848321,-0.005395343,0.0019497513,0.0053915824,31.800001,19.650002,-39.15
0.10538086,0.50774413,9.73815,9.962437E-4,0.0051455447,-0.0036631655,29.550001,20.550001,-42.9
0.18681154,0.5125342,9.75731,-0.0037974464,-0.003909203,-0.0020652688,31.050001,20.1,-41.550003
0.11496094,0.45984375,9.7621,4.6361145E-4,-0.003909203,-0.0015326366,31.35,20.7,-40.350002
0.1820215,0.45026368,9.718989,-0.005395343,0.0019497513,-0.00472843,30.150002,20.550001,-40.5
0.09101075,0.40715334,9.7621,-0.0037974464,-0.0017786743,-0.002597901,31.2,19.2,-38.550003
0.12454102,0.5843848,9.872271,-6.01653E-4,0.0019497513,-4.673721E-4,32.550003,20.25,-41.7
0.13891114,0.52690434,9.74773,-0.0021995497,-1.8077763E-4,0.0016631568,30.750002,20.7,-41.850002
0.07664063,0.5029541,9.74294,0.0025892886,-7.1924645E-4,0.002196578,32.4,19.050001,-40.350002
0.19639161,0.43589357,9.699829,0.0031219209,-0.00391504,-0.0015318476,31.800001,19.650002,-41.100002
0.06706055,0.4167334,9.77168,0.0031219209,0.0035418114,-9.992154E-4,30.6,19.2,-40.5
0.086220704,0.4981641,9.7621,-0.001139137,-0.005512937,-4.6658315E-4,32.100002,19.650002,-40.350002
0.12933107,0.45026368,9.77168,9.91392E-4,0.004607076,0.0016639457,31.2,20.85,-42.15
0.14849122,0.49337405,9.80521,-0.0016717692,0.005139708,0.0016639457,31.800001,21.0,-41.550003
0.13891114,0.5843848,9.78605,0.003654553,-0.0023171431,0.0016639457,31.650002,20.25,-40.5
0.1101709,0.49337405,9.74294,0.0020566564,-0.0017845109,5.986813E-4,31.800001,19.050001,-40.65
0.1341211,0.4406836,9.7621,0.0031219209,-0.007643466,-0.0020644797,30.900002,20.550001,-40.5
0.13891114,0.52690434,9.80521,-0.0075307237,-1.8661423E-4,-0.002597112,32.25,19.800001,-38.850002
0.11496094,0.5556446,9.73815,-0.0032696659,3.46018E-4,-0.004195009,32.550003,21.6,-41.7
0.09580079,0.5221143,9.81958,0.0015240242,-0.007643466,-0.0052602733,31.2,19.800001,-41.7
0.12454102,0.42152345,9.81,0.003654553,0.0014112825,0.002196578,31.35,19.650002,-41.550003
0.15328126,0.38320315,9.848321,9.91392E-4,0.005139708,-0.00685817,31.800001,19.35,-40.350002
0.09580079,0.488584,9.78605,0.003654553,-0.0012518787,0.002196578,32.550003,20.25,-40.5
0.081430666,0.5029541,9.7142,0.005785082,-7.1924645E-4,5.986813E-4,31.650002,19.800001,-42.15
0.14370118,0.5364844,9.79084,0.0020566564,0.0062049725,-0.0015318476,31.35,20.7,-40.350002
0.16765137,0.47900394,9.82437,0.00525245,0.005139708,0.0027292103,31.2,19.800001,-40.5
0.1101709,0.45984375,9.7142,0.003654553,-1.8661423E-4,0.0032618425,31.050001,20.7,-40.350002
0.07664063,0.47900394,9.800421,-0.0059328265,-0.0060455687,0.0027292103,32.4,20.1,-41.550003
0.119750984,0.51732427,9.83874,-0.0022044014,8.7865023E-4,-0.0020644797,31.95,20.550001,-41.25
0.1580713,0.45984375,9.81958,4.5875972E-4,-7.1924645E-4,0.005392371,33.45,20.400002,-41.100002
0.14849122,0.5029541,9.83874,-0.0059328265,0.0019439147,-9.992154E-4,31.800001,20.400002,-41.100002
0.17723145,0.45505372,9.81,0.0031310178,0.0019548584,0.0016624664,32.100002,20.1,-39.45
0.1820215,0.46463382,9.72378,-5.974078E-4,0.0030201229,0.002727731,32.25,20.550001,-41.25
0.13891114,0.46942386,9.73815,-0.00113004,-0.0028388316,0.0053908923,32.25,20.550001,-39.300003
0.1820215,0.50774413,9.79084,-0.003260569,-0.001240935,0.0016624664,32.550003,19.5,-40.5
0.1580713,0.4742139,9.7812605,-6.477558E-5,8.8959397E-4,0.0037929954,33.600002,19.2,-42.9
0.100590825,0.45026368,9.72857,0.0041962825,0.003552755,-0.0052617523,31.800001,19.35,-40.65
0.19639161,0.45026368,9.77168,0.008989972,0.006215916,0.0021950987,32.7,21.45,-41.550003
0.11496094,0.5125342,9.848321,-0.004858466,-0.0028388316,0.0021950987,32.4,19.050001,-41.100002
0.06227051,0.51732427,9.79563,0.0015331211,-7.083027E-4,0.002727731,31.650002,20.85,-40.050003
0.1820215,0.48379397,9.78605,-0.0021953045,0.0014222262,-0.0020659592,31.2,20.85,-40.5
0.17723145,0.50774413,9.77168,-0.0016626723,-0.0033714639,-0.006859649,31.650002,19.5,-40.5
0.119750984,0.41194338,9.81,-0.0016626723,0.0051506516,-0.0052617523,32.100002,19.050001,-40.65
0.15328126,0.47900394,9.75252,-6.477558E-5,3.5696174E-4,6.456979E-5,32.4,19.650002,-40.350002
0.16286133,0.45026368,9.7812605,0.0041962825,-0.0049693603,5.97202E-4,31.800001,21.0,-41.850002
0.100590825,0.43110353,9.80521,0.0031310178,0.0014222262,6.456979E-5,31.650002,20.550001,-41.7
0.100590825,0.4406836,9.75252,0.0010004889,3.5696174E-4,0.004325628,31.650002,20.550001,-41.25
0.1101709,0.45984375,9.7621,0.00366365,-0.0017735672,-4.6806244E-4,31.2,19.5,-39.300003
0.1101709,0.46463382,9.77647,-0.0016626723,-0.0049693603,0.0059235245,31.650002,19.800001,-40.95
0.14370118,0.4981641,9.79563,-0.0027279367,8.8959397E-4,-4.6806244E-4,30.6,19.2,-41.7
-0.0047900393,0.488584,9.77647,-0.008054258,0.0014222262,-0.0031312236,30.750002,20.400002,-41.100002
0.1341211,0.45984375,9.699829,-0.0027279367,-7.083027E-4,0.0037929954,32.7,20.400002,-41.550003
0.12933107,0.4981641,9.82437,0.0010004889,-0.001240935,-4.6806244E-4,30.150002,20.25,-40.050003
0.1101709,0.5221143,9.829161,0.0025983856,-0.0023061994,-0.0036638558,30.900002,21.6,-41.7
0.12454102,0.4742139,9.79563,4.5269495E-4,-0.003922336,0.006991254,33.0,20.550001,-42.15
0.09580079,0.43589357,9.718989,-7.993728E-5,0.002469251,0.0053933575,31.800001,19.650002,-41.850002
0.18681154,0.46942386,9.766891,0.0025832239,-0.0012591747,0.008589151,31.650002,20.550001,-40.050003
0.12933107,0.4981641,9.74294,-0.001677834,-1.9391021E-4,0.008056519,30.900002,20.25,-40.5
0.09101075,0.50774413,9.74294,0.0025832239,0.0014039865,-0.0036613904,30.6,20.25,-40.050003
0.12454102,0.5364844,9.75252,0.005779017,0.005132412,0.0048607253,31.35,19.650002,-39.9
0.1101709,0.47900394,9.78605,-7.993728E-5,0.0035345154,5.996675E-4,31.650002,21.150002,-40.5
0.100590825,0.5412744,9.7812605,0.0041811205,0.00459978,0.0011322997,30.900002,20.550001,-39.300003
0.11496094,0.45505372,9.75731,-7.993728E-5,-7.2654244E-4,0.0053933575,32.550003,20.550001,-40.95
0.19160157,0.488584,9.833951,0.005246385,8.7135425E-4,0.0032628286,32.100002,19.35,-41.550003
0.14370118,0.4263135,9.74773,0.0020505916,3.3872202E-4,-0.0015308615,33.0,20.550001,-40.95
0.100590825,0.44547364,9.829161,0.0063116495,3.3872202E-4,-9.982293E-4,33.75,20.400002,-41.100002
0.20118165,0.4981641,9.833951,0.0036484883,3.3872202E-4,6.703526E-5,31.050001,19.650002,-40.350002
0.1341211,0.46463382,9.79563,0.003115856,0.0014039865,-0.0036613904,32.550003,21.150002,-40.050003
0.1341211,0.4742139,9.75252,-0.0022104662,3.3872202E-4,-0.00845508,32.4,18.300001,-39.9
0.1341211,0.48379397,9.78605,-7.993728E-5,0.0061976765,-0.010052977,32.4,19.35,-39.45
0.1341211,0.50774413,9.766891,-0.0027430984,-0.0012591747,0.0011322997,32.4,19.35,-39.45
0.11496094,0.48379397,9.74773,4.5269495E-4,-0.0028570713,0.0059259897,32.100002,21.45,-42.300003
0.1101709,0.51732427,9.81958,0.0036484883,-0.0023244391,-4.6559697E-4,31.800001,19.35,-39.9
