@ HyperIMU -ianovir - 2018
@ Date:Tue Mar 20 17:14:29 PDT 2018, Sampling Time:20ms

BMI160_accelerometer.x,BMI160_accelerometer.y,BMI160_accelerometer.z,BMI160_gyroscope.x,BMI160_gyroscope.y,BMI160_gyroscope.z,AK09915_magnetometer.x,AK09915_magnetometer.y,AK09915_magnetometer.z
0.0,0.34488282,9.6615095,0.0012816783,0.005560659,-5.9738907E-4,25.2,-4.9500003,-39.300003
-0.086220704,0.35925296,9.6758795,-0.001914115,-0.002961457,-0.0043258145,24.750002,-6.3,-37.65
-0.038320314,0.42152345,9.73815,0.0018143106,0.0012996008,4.6787542E-4,25.650002,-5.1000004,-38.25
-0.019160157,0.3065625,9.690249,-3.1621841E-4,0.0039627617,-6.4756816E-5,25.800001,-5.55,-38.850002
-0.014370117,0.34967285,9.74294,-0.0051099085,-0.0034940892,-0.0027279179,25.35,-5.1000004,-39.15
0.019160157,0.3305127,9.6758795,0.002879575,-8.309281E-4,0.0020657722,24.45,-6.6000004,-38.550003
-0.028740235,0.30177248,9.6615095,-0.006175173,0.0023648653,0.0025984044,24.0,-5.4,-39.15
-0.047900394,0.4167334,9.637559,0.002879575,-2.9829587E-4,-6.4756816E-5,24.900002,-5.4,-39.9
-0.014370117,0.34009278,9.73815,0.0012816783,2.3433636E-4,0.0015331398,24.750002,-6.0,-38.550003
0.009580079,0.29698244,9.685459,-0.0035120118,-8.309281E-4,0.0015331398,25.500002,-5.25,-38.550003
-0.009580079,0.34967285,9.69504,0.0023469427,0.0023648653,0.0020657722,25.650002,-6.7500005,-38.7
0.043110352,0.32572266,9.671089,-0.0013814828,-0.0013635603,0.0015331398,25.35,-5.4,-38.25
-0.05269043,0.3305127,9.70941,0.0018143106,0.005028026,-0.0011300213,24.0,-5.4,-39.15
-0.043110352,0.35925296,9.690249,7.4904604E-4,-0.0013635603,-6.4756816E-5,25.800001,-4.9500003,-38.850002
-0.014370117,0.33530274,9.72857,-8.4885064E-4,0.001832233,-0.0016626535,25.800001,-4.9500003,-37.65
0.07664063,0.38320315,9.69504,-0.001914115,-0.004026721,-0.0016626535,24.45,-5.55,-39.300003
0.07185059,0.3784131,9.72378,2.1641383E-4,-0.004026721,-0.0011300213,24.6,-4.05,-39.15
0.023950197,0.43589357,9.79563,-0.0051099085,-0.0013635603,4.6787542E-4,25.35,-4.8,-38.7
-0.081430666,0.39278322,9.72378,2.1641383E-4,-0.002961457,-0.0016626535,25.35,-5.1000004,-37.95
-0.086220704,0.33530274,9.656719,-0.0029793796,-0.002961457,0.0010005076,24.900002,-5.1000004,-39.9
-0.0047900393,0.3161426,9.651929,-3.1621841E-4,0.001832233,0.0015331398,26.400002,-4.8,-37.5
0.023950197,0.34488282,9.70941,0.007673265,-0.010418309,4.6787542E-4,24.750002,-4.65,-38.100002
-0.038320314,0.4406836,9.70941,2.1641383E-4,-0.0013635603,-0.0011300213,24.45,-5.55,-38.100002
0.05269043,0.41194338,9.651929,0.0044774716,0.0039627617,0.0025984044,24.900002,-5.1000004,-39.45
0.033530276,0.42152345,9.74294,0.0034122071,-8.309281E-4,0.0036636689,25.35,-6.15,-38.7
0.014370117,0.38320315,9.685459,0.005542736,0.001832233,-6.4756816E-5,27.300001,-5.8500004,-37.5
-0.019160157,0.34009278,9.685459,0.0012816783,-0.004026721,0.004196301,25.2,-4.65,-38.850002
-0.0047900393,0.37362307,9.64714,-0.001914115,-0.004026721,-0.004858447,25.35,-4.5,-38.25
-0.028740235,0.31135255,9.69504,7.4904604E-4,-0.0013635603,0.0010005076,24.900002,-4.5,-37.050003
0.023950197,0.34967285,9.651929,-0.006167323,-8.2218915E-4,0.005260275,24.150002,-4.9500003,-38.550003
0.023950197,0.36883304,9.72857,-0.0029715295,-0.007746408,-0.0059250016,25.800001,-4.9500003,-37.65
-0.014370117,0.39278322,9.718989,-3.0836844E-4,-8.2218915E-4,-0.00805553,24.6,-4.8,-38.7
0.033530276,0.4167334,9.632769,0.0018221604,0.0034388686,9.992174E-4,24.45,-5.25,-38.100002
-0.033530276,0.34009278,9.733359,0.005017954,0.0050367652,0.0020644818,24.45,-4.2000003,-37.350002
0.009580079,0.34967285,9.68067,7.56896E-4,2.4307531E-4,0.0031297463,23.85,-4.9500003,-38.550003
0.0,0.3879932,9.671089,0.0039526895,0.0055693975,9.992174E-4,24.750002,-5.25,-38.550003
-0.033530276,0.39278322,9.704619,-0.004569426,-8.2218915E-4,0.0036623785,26.1,-6.3,-37.65
-0.009580079,0.34967285,9.690249,7.56896E-4,-2.8955692E-4,-5.9867924E-4,25.2,-6.3,-37.65
-0.014370117,0.43110353,9.69504,-0.0072325873,-0.0040179826,-0.0016639438,24.6,-5.4,-39.15
-0.10538086,0.34967285,9.690249,-8.410007E-4,-2.8955692E-4,-6.604702E-5,24.900002,-5.4,-38.25
0.009580079,0.36883304,9.68067,7.56896E-4,-8.2218915E-4,-0.0016639438,25.650002,-4.8,-38.25
-0.038320314,0.4406836,9.72378,0.0012895282,-0.0061485115,-0.004327105,24.45,-4.65,-38.550003
0.019160157,0.364043,9.704619,0.0066158506,-0.0061485115,0.005260275,24.750002,-5.55,-38.850002
-0.019160157,0.34488282,9.6758795,-0.0019062652,0.0034388686,4.6658522E-4,23.550001,-4.8,-38.25
-0.038320314,0.33530274,9.671089,-0.0035041617,0.0034388686,-0.002196576,25.650002,-5.4,-38.25
-0.028740235,0.37362307,9.704619,2.2426379E-4,-0.002420086,0.0020644818,25.2,-4.65,-39.75
0.009580079,0.39757326,9.666299,-0.004569426,-0.0040179826,-0.0032618404,24.45,-5.25,-38.850002
0.07185059,0.4406836,9.72378,-0.0035041617,-0.0034853504,0.0031297463,25.35,-5.4,-39.45
0.06706055,0.4406836,9.733359,0.0012895282,0.002373604,0.0031297463,24.6,-6.15,-38.25
0.009580079,0.34967285,9.72857,0.005017954,0.0013083398,-5.9867924E-4,24.150002,-4.9500003,-39.75
-0.043110352,0.32572266,9.72378,7.56896E-4,7.7570754E-4,-5.9867924E-4,24.900002,-5.8500004,-38.7
0.014370117,0.3544629,9.69504,0.0023547928,-2.8955692E-4,-0.0011313115,24.45,-5.25,-37.350002
-0.009580079,0.41194338,9.6615095,0.008649744,0.003034011,-6.774065E-5,24.750002,-6.0,-38.100002
0.009580079,0.43589357,9.685459,0.0055241697,0.0010826027,-0.0026167003,24.45,-5.25,-37.65
-0.019160157,0.33530274,9.6758795,-0.0019326814,5.499704E-4,-0.004747229,24.750002,-4.2000003,-37.65
0.023950197,0.28740236,9.699829,-0.002997946,-0.0063742483,-4.8617137E-4,24.0,-4.8,-38.7
0.038320314,0.364043,9.75252,0.007654698,0.008539453,0.005372783,24.150002,-5.25,-39.75
0.033530276,0.3879932,9.733359,-0.0035305782,-0.0042437194,4.646085E-5,25.2,-5.55,-38.550003
0.0,0.36883304,9.690249,-0.0014000492,1.73382E-5,0.002709622,26.400002,-6.4500003,-38.25
-0.0047900393,0.364043,9.7142,0.003926273,-5.15294E-4,0.0011117253,25.500002,-3.9,-39.75
0.033530276,0.3065625,9.690249,0.0033936407,-0.006906881,5.7909306E-4,25.2,-5.25,-38.850002
0.023950197,0.39757326,9.75252,0.0055241697,-0.005308984,0.0016443576,25.650002,-5.8500004,-37.95
0.019160157,0.41194338,9.72378,0.003926273,0.0042783963,0.002709622,25.95,-5.1000004,-37.5
-0.019160157,0.3544629,9.72857,-0.0045958427,-0.0063742483,0.0032422543,26.85,-4.9500003,-37.65
-0.0047900393,0.36883304,9.656719,0.0017957442,5.499704E-4,0.0016443576,24.45,-5.25,-38.850002
0.0047900393,0.3065625,9.671089,-0.0035305782,-0.002645823,-4.8617137E-4,25.35,-5.4,-38.25
-0.06227051,0.40715334,9.70941,-0.002997946,1.73382E-5,-0.0031493325,24.0,-4.8,-39.15
0.009580079,0.4167334,9.7142,0.0017957442,-5.15294E-4,-0.0010188036,25.500002,-5.55,-36.9
-0.05269043,0.2778223,9.733359,-8.6741697E-4,-0.0031784552,0.0016443576,25.2,-4.9500003,-38.550003
-0.019160157,0.32093263,9.64714,7.304797E-4,0.0032131316,4.646085E-5,24.300001,-5.4,-39.15
-0.033530276,0.3544629,9.72378,0.0049915374,0.0037457638,-0.0015514358,25.95,-5.4,-38.7
0.033530276,0.39278322,9.72378,0.0017957442,0.0058762925,-0.0015514358,24.45,-5.55,-39.300003
0.023950197,0.33530274,9.718989,0.004458905,0.0010826027,0.0016443576,25.500002,-6.0,-39.75
-0.014370117,0.36883304,9.651929,-0.005128475,5.499704E-4,-0.0015514358,24.750002,-5.25,-38.850002
-0.038320314,0.42152345,9.666299,1.9784746E-4,-0.002645823,-0.0036819647,25.500002,-4.9500003,-38.550003
0.019160157,0.36883304,9.75731,-0.0014000492,-0.002645823,-0.004214597,24.750002,-6.6000004,-38.550003
0.0,0.3065625,9.642349,-7.719719E-4,-0.0057355734,0.0026949272,25.35,-6.15,-38.25
-0.0047900393,0.40715334,9.699829,8.259248E-4,-0.0020071478,0.0016296627,24.900002,-4.5,-40.350002
0.033530276,0.32572266,9.72378,-0.0039677653,6.5601344E-4,-0.004761924,24.0,-5.1000004,-39.15
0.014370117,0.36883304,9.704619,0.004021718,1.233812E-4,0.0016296627,24.750002,-5.55,-39.75
-0.033530276,0.3879932,9.69504,0.0018911893,0.0027865423,0.0016296627,24.750002,-5.25,-37.65
-0.023950197,0.32572266,9.685459,0.0050869826,-0.00253978,0.0016296627,25.35,-6.15,-37.5
0.0,0.28740236,9.632769,0.0018911893,1.233812E-4,-0.0063598207,24.750002,-4.9500003,-38.550003
-0.023950197,0.39278322,9.70941,0.006152247,0.004917071,-5.008662E-4,26.1,-6.3,-38.100002
0.047900394,0.36883304,9.69504,-0.0013046041,-9.4188325E-4,-0.004229292,24.900002,-5.8500004,-37.95
0.081430666,0.41194338,9.75731,-0.006098294,-9.4188325E-4,0.0032275594,25.2,-4.65,-38.100002
0.033530276,0.44547364,9.733359,-7.719719E-4,0.009710762,-0.002098763,25.2,-5.55,-38.850002
0.033530276,0.34009278,9.74773,0.004021718,-0.0020071478,0.0026949272,24.6,-5.8500004,-39.45
0.009580079,0.34967285,9.704619,-0.0045003975,-0.00253978,0.004292824,24.750002,-5.55,-38.100002
0.1101709,0.3305127,9.699829,0.0045543504,0.00225391,5.6439824E-4,24.6,-5.4,-38.25
0.06227051,0.3305127,9.599238,-0.0023698686,0.0033191745,-5.008662E-4,25.35,-5.4,-38.7
-0.038320314,0.44547364,9.70941,0.0024238215,-0.0020071478,-0.0010334984,25.650002,-6.4500003,-38.25
-0.07664063,0.38320315,9.7621,-2.3933969E-4,0.004384439,-0.0026313951,25.650002,-4.5,-38.7
-0.05748047,0.3305127,9.671089,0.005619615,0.0011886456,-0.0036966596,25.650002,-6.15,-39.15
-0.014370117,0.39757326,9.74294,8.259248E-4,-0.004670309,0.0032275594,24.750002,-5.55,-38.550003
-0.028740235,0.34009278,9.704619,0.0045543504,0.0017212778,0.0016296627,24.0,-5.1000004,-38.7
-0.05748047,0.34967285,9.632769,0.006152247,-0.0020071478,-5.008662E-4,25.35,-5.4,-38.25
-0.12454102,0.2921924,9.6758795,-2.3933969E-4,-4.0925102E-4,0.0010970305,23.25,-4.8,-39.15
-0.023950197,0.39757326,9.618399,0.001358557,-0.0014745155,-0.0010334984,25.500002,-5.25,-39.300003
-0.028740235,0.40715334,9.72378,-7.55021E-4,0.0049359044,-0.0074276947,26.1,-5.25,-38.550003
0.028740235,0.30177248,9.72378,-0.0028855498,0.0012074788,-0.0015687405,24.750002,-5.55,-38.100002
0.009580079,0.37362307,9.699829,0.0013755079,0.0028053755,-0.0042319014,25.95,-4.8,-37.5
0.038320314,0.364043,9.666299,0.0019081401,6.748466E-4,0.0032249496,24.750002,-5.55,-38.850002
-0.043110352,0.37362307,9.72857,0.0029734047,0.006533801,2.9156228E-5,25.35,-5.1000004,-38.7
-0.047900394,0.39757326,9.718989,-2.2238876E-4,0.0049359044,2.9156228E-5,25.2,-7.05,-37.65
-0.028740235,0.34488282,9.718989,8.428757E-4,0.00387064,-0.0042319014,24.6,-5.4,-39.15
-0.038320314,0.39757326,9.718989,-0.006081343,6.748466E-4,-5.03476E-4,24.45,-4.65,-38.100002
0.019160157,0.4023633,9.6615095,-2.2238876E-4,0.0049359044,2.9156228E-5,24.45,-5.55,-37.65
-0.047900394,0.38320315,9.7621,-0.009277137,-3.9041787E-4,0.0048228465,25.35,-4.8,-39.15
-0.0047900393,0.31135255,9.75252,-0.0018202855,-3.9041787E-4,0.0016270529,25.95,-6.15,-38.7
0.009580079,0.3065625,9.584868,8.428757E-4,-0.0025209468,-0.005297166,25.650002,-5.8500004,-37.95
-0.019160157,0.3879932,9.69504,3.1024346E-4,-0.0025209468,-0.0042319014,24.45,-5.55,-37.65
-0.023950197,0.32093263,9.699829,-0.0023529176,0.0033380077,-5.03476E-4,25.2,-6.6000004,-38.550003
-0.0047900393,0.3784131,9.718989,0.0013755079,-0.0014556823,0.0016270529,24.300001,-5.8500004,-38.7
-0.009580079,0.36883304,9.7621,-0.005548711,6.748466E-4,-0.0015687405,25.800001,-5.55,-37.350002
-0.023950197,0.42152345,9.74294,0.0024407725,0.004403272,-0.0042319014,25.2,-4.2000003,-38.100002
-0.019160157,0.32093263,9.70941,0.0013755079,-0.0035862112,2.9156228E-5,25.2,-6.3,-38.850002
-0.043110352,0.34488282,9.75252,0.0067018303,0.0022727433,0.0021596851,24.45,-6.0,-39.75
-0.009580079,0.3544629,9.671089,0.0072344625,-0.0046514757,5.6178845E-4,24.300001,-5.1000004,-40.350002
0.06227051,0.33530274,9.666299,3.1024346E-4,0.0022727433,0.0042902143,24.750002,-4.65,-38.550003
-0.019160157,0.26345217,9.72378,-0.0012876532,-0.0014556823,2.9156228E-5,26.1,-4.9500003,-37.350002
0.0,0.41194338,9.73815,-7.55021E-4,0.001740111,0.0010944207,25.95,-6.15,-38.25
-0.0047900393,0.41194338,9.72857,0.005636566,0.0022727433,-0.0010361082,24.0,-6.15,-38.25
-0.014370117,0.33530274,9.690249,0.0019192235,-0.0041065295,-0.0058315047,25.650002,-5.4,-39.9
-0.028740235,0.3784131,9.733359,0.0019192235,-0.010498117,5.6008203E-4,24.150002,-6.0,-38.100002
-0.0047900393,0.34488282,9.72378,3.2132678E-4,-0.005704426,-0.0058315047,24.900002,-4.8,-37.5
0.05269043,0.37362307,9.699829,0.0035171201,-0.0035738973,0.0010927143,24.750002,-3.9,-38.550003
0.0047900393,0.41194338,9.642349,0.005115017,6.8716053E-4,-0.002103079,25.2,-5.25,-38.550003
0.0,0.3544629,9.72857,0.002984488,0.0076113795,-0.0026357113,25.95,-6.15,-38.7
0.019160157,0.39278322,9.73815,0.002984488,0.0012197928,-0.0026357113,25.35,-4.8,-37.95
-0.0047900393,0.34009278,9.77168,0.002984488,-0.0019760006,5.6008203E-4,25.500002,-5.25,-38.550003
-0.0047900393,0.39278322,9.594449,-0.0044723633,-0.005171794,-0.0031683436,24.900002,-5.8500004,-38.7
-0.033530276,0.4167334,9.733359,-0.0034070988,-0.0014433684,0.0021579787,25.35,-5.8500004,-37.95
0.0047900393,0.45026368,9.6615095,0.0045823846,6.8716053E-4,-0.0026357113,25.800001,-6.6000004,-37.65
-0.033530276,0.3544629,9.704619,0.0061802813,-0.003041265,0.008549565,25.800001,-6.0,-40.5
-0.0047900393,0.3305127,9.68067,0.0035171201,-9.1073615E-4,-0.0031683436,24.900002,-5.4,-37.5
-0.047900394,0.27303225,9.69504,3.2132678E-4,-0.0035738973,0.0032232432,24.750002,-5.25,-39.300003
-0.09101075,0.364043,9.618399,0.0024518557,6.8716053E-4,2.744983E-5,23.1,-5.25,-39.300003
0.05748047,0.3544629,9.68067,-7.439377E-4,1.545283E-4,-0.0037009758,26.550001,-6.3,-38.850002
0.0047900393,0.4023633,9.72378,-0.0044723633,-0.0073023224,-0.0074294014,24.750002,-4.9500003,-39.75
-0.043110352,0.364043,9.6758795,-0.0012765699,-0.0025086328,-5.051824E-4,25.500002,-5.55,-38.850002
0.05269043,0.3784131,9.68067,0.0013865912,6.8716053E-4,0.005353772,24.6,-4.5,-39.45
0.038320314,0.34967285,9.718989,-2.1130547E-4,0.0012197928,0.0021579787,25.500002,-6.0,-38.850002
0.014370117,0.4167334,9.651929,0.002984488,0.0012197928,5.6008203E-4,25.500002,-4.9500003,-39.300003
0.023950197,0.39278322,9.651929,0.0035171201,-9.1073615E-4,0.0032232432,24.900002,-5.8500004,-38.25
0.023950197,0.44547364,9.6615095,0.005647649,0.0012197928,-0.0026357113,25.650002,-5.4,-38.7
-0.014370117,0.3784131,9.685459,0.004575865,-0.006244302,0.0026916147,24.750002,-4.65,-39.300003
-0.043110352,0.37362307,9.632769,0.0029779684,0.003343078,-0.0031673398,25.35,-5.1000004,-38.25
0.06227051,0.29698244,9.699829,0.0019127039,6.79917E-4,0.003224247,24.150002,-5.25,-38.850002
0.0,0.4167334,9.733359,-0.005011515,-0.004113773,-0.0031673398,25.650002,-4.8,-38.25
0.047900394,0.44547364,9.685459,3.1480717E-4,0.0017451814,-0.0031673398,25.800001,-7.05,-38.550003
0.06706055,0.364043,9.75252,3.1480717E-4,6.79917E-4,2.8453594E-5,26.400002,-5.4,-37.95
0.019160157,0.40715334,9.699829,8.474394E-4,1.4728477E-4,0.0026916147,24.45,-4.9500003,-38.850002
-0.023950197,0.4023633,9.70941,-2.1782504E-4,0.007604136,0.0010937181,24.300001,-5.1000004,-39.45
-0.023950197,0.32572266,9.77647,-0.004478883,-0.006776934,0.0037568791,25.35,-5.4,-39.15
0.043110352,0.4023633,9.72857,-0.002880986,0.0022778136,-0.001569443,24.6,-4.8,-38.7
0.043110352,0.3784131,9.699829,-0.0023483539,-0.001450612,-0.0074283974,23.85,-6.0,-37.65
0.009580079,0.4263135,9.70941,0.0029779684,-0.004113773,0.003224247,25.35,-5.1000004,-39.15
-0.028740235,0.364043,9.68067,8.474394E-4,0.0017451814,2.8453594E-5,25.650002,-5.4,-37.95
-0.014370117,0.4023633,9.637559,8.474394E-4,1.4728477E-4,0.0021589824,25.650002,-5.8500004,-39.45
-0.05269043,0.3879932,9.690249,-0.0055441475,-0.0030485087,0.003224247,25.35,-5.8500004,-37.5
0.023950197,0.34009278,9.627979,0.0013800716,-9.179797E-4,0.003224247,24.300001,-5.1000004,-39.9
-0.028740235,0.3161426,9.666299,0.007239026,0.0017451814,0.0037568791,24.750002,-5.25,-38.550003
-0.033530276,0.364043,9.6758795,-2.1782504E-4,0.0044083428,2.8453594E-5,24.45,-5.55,-38.850002
0.028740235,0.46942386,9.7142,-2.1782504E-4,-0.0025158764,-5.0417864E-4,24.900002,-6.4500003,-38.25
0.0,0.34488282,9.78605,-0.003946251,0.003343078,2.8453594E-5,24.300001,-5.1000004,-39.15
0.05269043,0.2921924,9.699829,0.0013800716,0.0017451814,2.8453594E-5,24.0,-5.4,-39.15
0.019160157,0.32093263,9.733359,-0.0060767797,0.005473607,-0.0047652363,24.900002,-4.8,-38.7
0.014370117,0.32093263,9.656719,0.0013800716,0.0012125492,0.0037568791,24.45,-6.0,-39.300003
0.009580079,0.3544629,9.74294,-0.0028620793,-0.0030275024,0.003221336,24.45,-4.65,-38.850002
-0.0047900393,0.36883304,9.6615095,3.3371398E-4,-0.0024948702,-0.003702883,24.750002,-6.0,-39.300003
-0.014370117,0.42152345,9.685459,-0.0049926084,-0.0024948702,-0.003702883,25.500002,-5.25,-38.550003
0.028740235,0.33530274,9.72378,-0.002329447,0.0017661876,0.0037539683,24.300001,-5.4,-38.7
-0.043110352,0.4023633,9.74294,0.002464243,0.0022988198,0.0016234394,25.800001,-5.25,-38.550003
-0.014370117,0.39757326,9.666299,0.0045947717,0.0022988198,0.003221336,24.900002,-4.5,-39.45
0.0,0.3784131,9.73815,0.0019316106,0.0017661876,-0.001572354,24.6,-5.1000004,-38.7
-0.009580079,0.27303225,9.666299,0.0029968752,0.0044293487,5.581749E-4,24.900002,-6.15,-39.45
-0.009580079,0.3544629,9.642349,0.0040621394,0.0033640843,0.0037539683,24.45,-4.9500003,-38.850002
0.05269043,0.34488282,9.671089,3.3371398E-4,0.0012335554,0.0010908071,24.6,-5.4,-39.45
-0.0047900393,0.35925296,9.7142,-0.008188401,0.002831452,-0.0021049862,24.150002,-4.65,-38.850002
-0.0047900393,0.34967285,9.671089,0.0045947717,0.0022988198,-0.0031702507,24.6,-6.4500003,-39.15
-0.038320314,0.3544629,9.623189,-0.0033947115,0.0017661876,-0.001572354,25.650002,-5.8500004,-38.7
-0.0047900393,0.34488282,9.64714,-0.001796815,-0.0014296058,-5.0708954E-4,24.6,-5.4,-38.7
-0.05269043,0.43110353,9.77168,-7.315505E-4,0.0022988198,-0.001572354,25.35,-5.4,-39.15
-0.023950197,0.3161426,9.74294,-0.0012641827,-3.643413E-4,5.581749E-4,23.85,-6.0,-38.850002
0.009580079,0.3544629,9.656719,8.663462E-4,0.0012335554,0.0037539683,25.2,-6.0,-37.350002
0.0,0.39757326,9.690249,-7.315505E-4,0.0022988198,2.554268E-5,25.2,-4.65,-39.300003
-0.014370117,0.45026368,9.685459,-7.315505E-4,0.0033640843,-5.0708954E-4,24.750002,-4.9500003,-37.65
0.07664063,0.36883304,9.7142,-0.0033947115,-8.9697354E-4,-5.0708954E-4,25.2,-6.3,-39.75
0.0,0.41194338,9.685459,-0.0049926084,-0.0014296058,0.0026887038,26.1,-5.55,-39.300003
-0.023950197,0.3305127,9.690249,-0.0071231374,-0.001962238,5.581749E-4,25.35,-5.8500004,-39.15
0.038320314,0.33530274,9.6758795,-0.001796815,1.6829092E-4,-0.0010397218,24.750002,-5.55,-37.65
-0.033530276,0.38320315,9.704619,0.0019316106,-0.0024948702,-0.0026376185,25.95,-5.4,-39.15
0.06227051,0.4263135,9.70941,3.3371398E-4,0.0038967165,-0.0042355154,25.35,-6.15,-38.7
0.028740235,0.32093263,9.70941,0.0019316106,-0.0056906636,-0.001572354,26.550001,-5.55,-38.550003
0.019160157,0.35925296,9.73815,-0.0028620793,-0.0056906636,-0.001572354,25.800001,-5.25,-40.050003
0.05269043,0.38320315,9.75731,-1.9891825E-4,0.0012335554,-0.001572354,24.6,-5.4,-37.5
0.09101075,0.39757326,9.74773,-0.0028620793,1.6829092E-4,-0.0031702507,24.750002,-6.0,-38.100002
0.009580079,0.32572266,9.72857,-0.0028620793,-0.006223296,0.003221336,24.45,-5.25,-38.550003
0.0047900393,0.32572266,9.78605,-7.315505E-4,0.0017661876,5.581749E-4,24.6,-5.4,-38.25
-0.0047900393,0.3544629,9.68067,0.0045947717,0.004961981,0.0069497614,24.150002,-5.55,-38.550003
-0.009580079,0.32572266,9.690249,-0.0012641827,-0.0056906636,0.0016234394,25.2,-5.55,-38.550003
0.0,0.40715334,9.685459,0.0067253006,0.0033640843,-5.0708954E-4,26.1,-7.65,-39.75
0.0,0.34009278,9.651929,-0.0055252407,0.0017661876,0.0016234394,25.800001,-5.25,-39.300003
-0.028740235,0.34009278,9.7142,0.005660036,0.004961981,-0.0026376185,24.750002,-4.9500003,-36.45
-0.05748047,0.38320315,9.718989,-0.001796815,-0.0024948702,-0.005833412,24.300001,-6.15,-38.7
0.023950197,0.34967285,9.7621,0.0013989784,1.6829092E-4,-0.003702883,24.150002,-4.9500003,-36.9
0.028740235,0.38320315,9.75252,0.0013989784,-3.643413E-4,0.0048192325,24.900002,-5.4,-38.7
0.028740235,0.32093263,9.72857,8.663462E-4,0.0022988198,0.0037539683,24.45,-6.0,-38.550003
0.038320314,0.39757326,9.704619,0.0067253006,7.0092315E-4,-0.0021049862,25.35,-5.8500004,-38.7
0.043110352,0.34488282,9.6758795,3.3371398E-4,-0.0035601347,-0.0031702507,25.500002,-4.65,-36.9
-0.033530276,0.3879932,9.690249,0.0019316106,7.0092315E-4,-0.0021049862,25.2,-6.0,-39.300003
-0.023950197,0.3544629,9.73815,-0.006057873,-0.0014296058,0.006417129,24.6,-6.15,-37.050003
0.009580079,0.36883304,9.6615095,-7.315505E-4,0.004961981,0.003221336,25.500002,-5.25,-36.9
0.019160157,0.35925296,9.68067,0.005660036,0.0038967165,-0.0031702507,24.6,-4.05,-38.7
0.0,0.40715334,9.800421,-0.0012609229,0.001237177,0.003220834,25.650002,-5.8500004,-39.9
0.07185059,0.34967285,9.632769,-1.9565846E-4,-3.6071957E-4,-0.0015728559,25.500002,-5.55,-39.300003
0.0047900393,0.35925296,9.699829,-0.0028588197,0.0017698093,0.003220834,24.45,-6.3,-38.550003
-0.009580079,0.364043,9.637559,-0.0028588197,-0.0014259841,-0.004236017,25.95,-5.4,-37.5
-0.033530276,0.39757326,9.690249,3.3697375E-4,-0.003556513,5.5767305E-4,25.35,-5.4,-39.9
-0.019160157,0.41194338,9.70941,-7.282907E-4,-3.6071957E-4,-0.0010402236,24.6,-5.1000004,-38.7
-0.05269043,0.3784131,9.685459,-0.0012609229,-0.004621777,-0.0021054882,25.800001,-4.65,-38.850002
-0.047900394,0.364043,9.6758795,-0.0049893484,0.0023024415,-0.004236017,24.750002,-5.25,-39.75
0.009580079,0.39757326,9.6758795,0.003532767,0.005498235,0.0021555696,25.800001,-6.6000004,-38.850002
-0.009580079,0.36883304,9.70941,-0.0055219806,0.004965603,-0.0021054882,24.300001,-4.8,-38.25
0.019160157,0.364043,9.733359,0.0061959284,-8.933518E-4,5.5767305E-4,25.800001,-7.65,-38.550003
-0.038320314,0.37362307,9.6615095,-0.0071198773,-3.6071957E-4,-0.0031707527,24.45,-5.55,-38.850002
-0.043110352,0.38320315,9.6615095,0.0045980318,-0.004089145,0.0010903053,24.750002,-4.9500003,-38.850002
0.0,0.4406836,9.75252,0.0014022383,-0.007284938,-0.0026381204,24.45,-4.65,-39.75
0.047900394,0.3784131,9.613608,0.003532767,-0.004089145,0.0026882018,25.35,-5.1000004,-39.45
0.023950197,0.3784131,9.718989,-0.0055219806,-8.933518E-4,-0.0026381204,24.6,-5.4,-37.95
0.0,0.3305127,9.666299,-0.0012609229,1.7191266E-4,0.0026882018,24.900002,-6.4500003,-37.050003
-0.009580079,0.34009278,9.73815,-0.004456716,-8.933518E-4,-0.0010402236,25.2,-5.25,-39.75
0.05269043,0.4023633,9.64714,0.0014022383,0.0060308673,5.5767305E-4,24.6,-5.8500004,-38.25
0.05748047,0.3784131,9.69504,0.0014022383,0.003367706,0.003220834,25.2,-6.3,-37.65
0.033530276,0.34967285,9.72378,-1.9565846E-4,-3.6071957E-4,-0.0010402236,25.500002,-5.25,-39.75
0.05269043,0.37362307,9.79084,-0.0023261874,-8.933518E-4,0.0016229375,24.900002,-5.1000004,-38.25
0.043110352,0.43589357,9.632769,0.003532767,-0.0019586163,-5.075914E-4,25.95,-5.1000004,-39.15
-0.023950197,0.39278322,9.77647,-0.003391452,0.0023024415,0.0021555696,24.45,-4.65,-38.850002
-0.0047900393,0.3879932,9.699829,0.0056698155,0.0012444207,-0.0026391242,25.35,-4.8,-38.7
0.028740235,0.34009278,9.6615095,-0.0017870355,1.791562E-4,-0.004769653,25.650002,-5.1000004,-37.5
0.019160157,0.39278322,9.72378,-7.217711E-4,0.002309685,0.0053503592,24.6,-4.8,-39.9
